questionId,questions,lang
215,Dove si trova il Palazzo di Westminster?,it
215,Où se trouve le palais de Westminster?,fr
215,Care este locația Palatului Westminster?,ro
215,¿Donde están situadas las Casas del Parlamento?,es
215,Waar is de Palace of Westminster?,nl
216,Wie viel ist das Elevation von Düsseldorf Flughafen ? ,de
216,как много является  высота из Дюссельдорф аэропорт ? ,ru
216,como Muito de é a elevação do Düsseldorf Aeroporto ? ,pt
216,how much is the elevation of Düsseldorf Airport ?,en
216,डसेलडोर्फ हवाई अड्डे की ऊंचाई कितनी है?,hi_IN
216,  ؟  فرودگاه  دوسلدورف  از  ارتفاع  این  است  خیلی  چطور,fa
216,Come tanto è il elevazione di Düsseldorf Aeroporto ? ,it
216,Comment beaucoup est la élévation de Düsseldorf Aéroport ? ,fr
216,Cum mult este  elevație de Düsseldorf Aeroport ? ,ro
216,cómo mucho es el elevación de Düsseldorf Aeropuerto ? ,es
216,hoe veel is de verhoging van Düsseldorf Luchthaven ? ,nl
217,Wie viel ist das Population von Mexiko Stadt ? ,de
217,Как много является  Население из Мексика город ? ,ru
217,Como Muito de é a população do México cidade ? ,pt
217,How much is the population of mexico city ?,en
217,मेक्सिको शहर की आबादी क्या है?,hi_IN
217,  ؟  شهر  مکزیکو  از  جمعیت  این  است  خیلی  چطور,fa
217,Come tanto è il popolazione di Messico città ? ,it
217,Comment beaucoup est la population de Mexique ville ? ,fr
217,Cum mult este  populație de Mexic oraș ? ,ro
217,Cómo mucho es el población de Méjico ciudad ? ,es
217,Hoe veel is de bevolking van Mexico stad ? ,nl
218,wann war das Gründung Datum von Französisch fünfte Republik? ,de
218,когда был  учредительный Дата из Французский пятый республика? ,ru
218,quando estava a fundando encontro do francês quinto república? ,pt
218,when was the founding date of french fifth republic?,en
218,फ्रेंच पांचवीं गणराज्य कब स्थापित किया गया था?,hi_IN
218,زمان تاسیس جمهوری پنجم فرانسه کی بود؟,fa
218,quando era il fondazione Data di francese quinto repubblica? ,it
218,quand était la fonder rendez-vous amoureux de français cinquième république? ,fr
218,cand a fost  fondator Data de limba franceza a cincea republică? ,ro
218,cuando estaba el establecimiento fecha de francés quinto ¿república? ,es
218,wanneer was de oprichten datum van Frans vijfde republiek? ,nl
219,Wer war der erste König von England?,de
219,Кто был  первый король из Англия? ,ru
219,Quem estava a primeiro Rei do Inglaterra? ,pt
219,Who was the first King of England?,en
219,इंग्लैंड का पहला राजा कौन था?,hi_IN
219,Chi fu il primo Re d'Inghilterra?,it
219,Qui était le premier roi d'Angleterre?,fr
220,Wer ist der Herausgeber von Forbes?,de
220,Кто является  редактор из Forbes? ,ru
220,Quem é a editor do Forbes? ,pt
220,Who is the editor of Forbes?,en
220,फोर्ब्स के संपादक कौन है?,hi_IN
220,سردبیر فوربس کیست؟,fa
220,Chi è l'editore di Forbes?,it
220,Qui est le rédacteur en chef de Forbes?,fr
220,Cine este editorul Forbes?,ro
220,¿Quién es el editor de Forbes?,es
220,Wie is de uitgever van Forbes.,nl
221,Welche Preise hat Douglas Hofstadter gewonnen?,de
221,Который награды сделал Дуглас Хофштадтер выиграть? ,ru
221,Qual prêmios fez Douglas Hofstadter ganhar? ,pt
221,Which awards did Douglas Hofstadter win?,en
221,डगलस हॉफस्टैडर ने किन पुरस्कारों को जीता है?,hi_IN
221,داگلاس هوفستادتر چه جایزه هایی برد؟,fa
221,Quali premi ha vinto Douglas Hofstadter?,it
221,Quels prix ont été gagnés par Douglas Hofstadter?,fr
221,Ce premii a câștigat Douglas Hofstadter?,ro
221,¿Qué premios ha ganado Douglas Hofstadter?,es
221,Welke prijzen heeft Douglas Hofstadter gewonnen?,nl
222,Wer ist der jüngste Dartspieler?,de
222,Who is the youngest Darts player?,en
222,सबसे छोटा डार्ट्स खिलाड़ी कौन है?,hi_IN
222,Chi è il giocatore di freccette più giovane?,it
222,Quel est le joueur de fléchettes le plus jeune?,fr
222,Cine este cel mai tânăr jucător de Darts?,ro
222,¿Quién es el jugador mas jóven de dardos?,es
222,Wie is de jongste dartsspeler?,nl
223,Ist Pferderennen ein Sport,de
223,Является лошадь гоночный  спорт? ,ru
223,É cavalo corridas uma esporte? ,pt
223,Is horse racing a sport?,en
223,घोड़ा दौड़ एक खेल है?,hi_IN
223,L'ippica è uno sport?,it
223,Est-ce que les courses hippiques sont un sport?,fr
224,Welchen Fluss überspannt die Brooklyn Bridge?,de
224,Который река делает  Brooklyn Мост пересекать? ,ru
224,Qual rio faz a Brooklyn Ponte Cruz? ,pt
224,Which river does the Brooklyn Bridge cross?,en
224,कोनसी नदी को ब्रुकलिन ब्रिज पार करता है?,hi_IN
224,پل بروکلین از کدام رود عبور می کند؟,fa
224,Quale fiume attraversa il ponte di Brooklyn?,it
224,Quelle cours d'eau est traversé par le pont de Brooklyn?,fr
224,Care râu face  Brooklyn Pod cruce? ,ro
224,¿Por qué río cruza la Brooklyn Bridge?,es
224,Welke rivier overspant de Brooklyn Bridge?,nl
225,Wieviele Menschen leben in Polen?,de
225,Как многие люди жить в Польша? ,ru
225,Como muitos pessoas viver dentro Polônia? ,pt
225,How many people live in Poland?,en
225,पोलैंड में कितने लोग रहते हैं?,hi_IN
225,چند نفر در لهستان زندگی می کنند؟,fa
225,Quante persone vivono in Polonia?,it
225,Combien de personnes vivent en Pologne?,fr
225,Câți oameni locuiesc în Polonia?,ro
225,¿Cuántas personas viven en Polonia?,es
225,Hoeveel mensen wonen er in Polen?,nl
226,Wann war das letzte Folge von das Fernseher Serie Freunde ausgestrahlt? ,de
226,когда был  последний эпизод из  ТВ серии друзья эфир? ,ru
226,Quando estava a último episódio do a televisão Series Amigos arejado? ,pt
226,When was the last episode of the TV series Friends aired?,en
226,फ्रेंड्स टीवी श्रृंखला का अंतिम प्रकरण कब प्रसारित किया गया था?,hi_IN
226,آخرین قسمت سریال دوستان کی پخش شد؟,fa
226,quando era il ultimo episodio di il tv serie Amici in onda? ,it
226,Quand était la dernier épisode de la la télé séries copains aéré? ,fr
226,Cand a fost  ultimul episod de  televizor serie Prieteni difuzat? ,ro
226,Cuando estaba el último episodio de el televisión serie Amigos aireado? ,es
226,Wanneer was de laatste aflevering van de TV serie vrienden uitgezonden? ,nl
227,Heißt die Frau von Präsident Obama Michelle?,de
227,Является  жена из президент Обама называется Мишель? ,ru
227,É a esposa do Presidente Obama chamado Michelle? ,pt
227,Is the wife of president Obama called Michelle?,en
227,क्या राष्ट्रपति ओबामा की पत्नी का नाम मिशेल है?,hi_IN
227,آیا نام همسر رییس جمهور اوباما میشل است؟,fa
227,La moglie del presidente Obama si chiama Michelle?,it
227,L'épouse du président Obama s'appelle-t-elle Michelle?,fr
227,Este  soție de președinte Obama denumit Michelle? ,ro
227,¿La mujer del presidente Obama se llama Michelle?,es
227,Heet de echtgenote van president Barack Obama Michelle?,nl
229,Wer ist 8. Präsident von UNS? ,de
229,Кто является восьмых президент из НАС? ,ru
229,Quem é 8º Presidente do NOS? ,pt
229,Who is 8th president of US?,en
229,अमेरिका का आठवां राष्ट्रपति कौन था?,hi_IN
229,  ایالات متحده؟  از  رئيس جمهور  هشتم  است  که,fa
229,Chi è 8 ° Presidente di NOI? ,it
229,Qui est 8ème Président de NOUS? ,fr
229,Care este a 8- președinte de S.U.A? ,ro
229,Quien es Octavo presidente de ¿NOS? ,es
229,Wie is 8ste president van ONS? ,nl
230,Wie viel ist das gesamt Population von europäisch Union? ,de
230,как много является  Всего Население из Европейская союз? ,ru
230,como Muito de é a total população do europeu União? ,pt
230,how much is the total population of  european union?,en
230,यूरोपीय संघ की आबादी क्या है?,hi_IN
230,حمعیت کل اتحادیه اروپا چقدر است؟,fa
230,Come tanto è il totale popolazione di europeo unione? ,it
230,Comment beaucoup est la total population de européen syndicat? ,fr
230,Cum mult este  total populație de european uniune? ,ro
230,cómo mucho es el total población de europeo ¿Unión? ,es
230,hoe veel is de totaal bevolking van Europese unie? ,nl
231,Gib mir alle von der NASA betriebenen Startrampen.,de
231,Дайте меня все запуск подушечки управляемый от NASA. ,ru
231,Dar mim todos lançamento almofadas operado de NASA ,pt
231,Give me all launch pads operated by NASA.,en
231,मुझे नासा द्वारा संचालित सभी लॉन्च पैड की सूचि दें।,hi_IN
231,نداد  نم  همه  یزادنا هار  دپ  دنک یم راک  طسوت  اسان  ,fa
231,Dammi tutte le rampe di lancio gestite dalla NASA.,it
231,Donnes-moi toutes les rampes de lancements des Etats-unis.,fr
231,Dă-mi toate rampele de lansare operate de către NASA.,ro
231,Dame todas las plataformas de lanzamiento operadas por la NASA.,es
231,Noem alle lanceerplatformen van de NASA.,nl
232,Wer hat das Videospiel World of Warcraft entwickelt?,de
232,Who developed the video game World of Warcraft?,en
232,वर्ल्ड ऑफ़ वारक्राफ़्ट गेम किसने विकसित किया हैं?,hi_IN
232,Chi ha creato il videogioco World of Warcraft?,it
232,Qui a développé World of Warcraft?,fr
232,¿Quién desarrolló el videojuego Warcraft?,es
232,Wie heeft het videospel World of Warcraft ontwikkeld?,nl
233,Was ist das Geburt Name von Adele? ,de
233,Какие является  рождение имя из Адель? ,ru
233,o que é a nascimento nome do Adele? ,pt
233,What is the birth name of Adele?,en
233,एडेल का जन्म नाम क्या है?,hi_IN
233,نام تولد آدل چیست؟,fa
233,Che cosa è il nascita nome di Adele? ,it
233,Quelle est la naissance prénom de Adele? ,fr
233,Ce este  naștere Nume de Adele? ,ro
233,Qué es el nacimiento nombre de Adele? ,es
233,Wat is de geboorte naam van Adele? ,nl
234,Was ist das Population von Kairo? ,de
234,Какие является  Население из Каир? ,ru
234,o que é a população do Cairo? ,pt
234,What is the population of Cairo?,en
234,काहिरा की आबादी क्या है?,hi_IN
234,جمعیت کایرو چند است؟,fa
234,Che cosa è il popolazione di Cairo? ,it
234,Quelle est la population de Caire? ,fr
234,Ce este  populație de Cairo? ,ro
234,Qué es el población de ¿El Cairo? ,es
234,Wat is de bevolking van Cairo? ,nl
235,Lebt Frank Herbert noch?,de
235,Является Фрэнк Герберт все еще в живых? ,ru
235,É Frank Herbert ainda vivo? ,pt
235,Is Frank Herbert still alive?,en
235,क्या फ्रैंक हरबर्ट अभी भी जीवित है?,hi_IN
235,آیا فرانک هربرت هنوز زنده است؟  ,fa
235,Frank Herbert è ancora vivo?,it
235,Frank Herbert est-il encore en vie?,fr
235,Este Sincer Herbert încă în viaţă? ,ro
235,¿Todavía vive Frank Herbert?,es
235,Leeft Frank Herbert nog?,nl
236,Was ist das letzte Arbeit von Und Braun? ,de
236,Какие является  последний Работа из и Браун? ,ru
236,o que é a último trabalhos do E Castanho? ,pt
236,What is the last work of Dan Brown?,en
236,दान ब्राउन का अंतिम काम क्या था?,hi_IN
236,آخرین کار دان براون چیست؟,fa
236,Che cosa è il ultimo lavoro di e Marrone? ,it
236,Quelle est la dernier travail de Et Marron? ,fr
236,Ce este  ultimul muncă de și Maro? ,ro
236,Qué es el último trabajo de Y ¿Marrón? ,es
236,Wat is de laatste werk van en Bruin? ,nl
237,Woher ist Sungkyunkwan Universität? ,de
237,где является Sungkyunkwan Университет? ,ru
237,Onde é Sungkyunkwan Universidade? ,pt
237,Where is Sungkyunkwan University?,en
237,कहा पे है Sungkyunkwan विश्वविद्यालय? ,hi_IN
237,  دانشگاه  Sungkyunkwan  است  جایی که,fa
237,Dove è Sungkyunkwan Università? ,it
237,Où est Sungkyunkwan Université? ,fr
237,Unde este Sungkyunkwan Universitate? ,ro
237,Dónde es Sungkyunkwan ¿Universidad? ,es
237,Waar is Sungkyunkwan Universiteit? ,nl
238,Wer ist das Autor von das Deutung von Träume? ,de
238,Кто является  автор из  интерпретация из мечты? ,ru
238,Quem é a autor do a interpretação do sonhos? ,pt
238,Who is the author of the interpretation of dreams?,en
238,सपनों की व्याख्या का लेखक कौन है?,hi_IN
238,  رویاها  از  تفسیر  این  از  نویسنده  این  است  که,fa
238,Chi è il autore di il interpretazione di sogni? ,it
238,Qui est la auteur de la interprétation de rêves? ,fr
238,Care este  autor de  interpretare de vise? ,ro
238,Quien es el autor de el interpretación de ¿Sueños? ,es
238,Wie is de auteur van de interpretatie van dromen? ,nl
239,Wann war das Tod von Shakespeare? ,de
239,когда был  смерть из Шекспир? ,ru
239,Quando estava a morte do Shakespeare? ,pt
239,When was the death  of  Shakespeare?,en
239,शेक्सपियर का देहांत कब हुआ था?,hi_IN
239,  شکسپیر؟  از  مرگ  این  بود  چه زمانی,fa
239,quando era il Morte di Shakespeare? ,it
239,Quand était la décès de Shakespeare? ,fr
239,Cand a fost  moarte de Shakespeare? ,ro
239,Cuando estaba el muerte de Shakespeare? ,es
239,Wanneer was de dood van Shakespeare? ,nl
241,Wer hat Slack entwickelt?,de
241,Кто развитая Отними? ,ru
241,Quem desenvolvido Folga? ,pt
241,Who developed Slack?,en
241,किसने स्लैक विकसित किया है?,hi_IN
241,اسلک را چه کسی توسعه داد؟,fa
241,Chi ha sviluppato Slack?,it
241,Qui est le développeur de Slack?,fr
241,Cine a dezvoltat Slack?,ro
241,¿Quien desarrolló Slack?,es
241,Wie ontwikkelde Slack?,nl
242,Woher ist das Ursprung von Carolina Sensenmann? ,de
242,где является  происхождения из Каролина жнец? ,ru
242,Onde é a origem do Carolina reaper? ,pt
242,Where is the origin of Carolina reaper?,en
242,कैरोलिना रीपर कहां से आया?,hi_IN
242,  درو باز؟  کارولینا  از  اصل و نسب  این  است  جایی که,fa
242,Dove è il origine di Carolina mietitrice? ,it
242,Où est la origine de Carolina moissonneuse? ,fr
242,Unde este  origine de Carolina secerător? ,ro
242,Dónde es el origen de Carolina ¿segador? ,es
242,Waar is de oorsprong van Carolina maaimachine? ,nl
243,In welchem Jahr wurde Rachel Stevens geboren?,de
243,В который год был Рейчел Стивенс Родился? ,ru
243,Dentro qual ano estava Rachel Stevens nascermos? ,pt
243,In which year was Rachel Stevens born?,en
243,रेचल स्टीवंस का जन्म किस साल हुआ था?,hi_IN
243,ریچل استیونز در چه سالی متولد شد؟,fa
243,In quale anno è nata Rachel Stevens?,it
243,Quand est née Rachel Stevens?,fr
243,În ce an s-a născut Rachel Stevens?,ro
243,¿En que año nació Rachel Stevens?,es
243,In welk jaar word Rachel Stevens geboren?,nl
244,Wie oft hat Jane Fonda geheiratet?,de
244,Как довольно часто сделал Джейн фонд выйти замуж? ,ru
244,Como frequentemente fez Jane Fundo casar? ,pt
244,How often did Jane Fonda marry?,en
244,जेन फोंडा ने कितनी बार शादी की?,hi_IN
244,جین فوندا چند بار ازدواج کرد؟,fa
244,Quante volte si è sposata Jane Fonda?,it
244,Combien de fois s'est mariée Jane Fonda?,fr
244,Cât de des s-a măritat Jane Fonda?,ro
244,¿Cuántas veces ha estado casada Jane Fonda?,es
244,Hoe vaak is Jane Fonda getrouwd?,nl
245,Hieß die Frau von Präsident Lincoln Mary?,de
245,Был  жена из президент Линкольн называется Мэри? ,ru
245,Estava a esposa do Presidente Lincoln chamado Maria? ,pt
245,Was the wife of president Lincoln called Mary?,en
245,क्या राष्ट्रपति लिंकन की पत्नी का नाम मैरी था?,hi_IN
245,آیا نام همسر رئيس جمهور لینکلن ماری بود؟,fa
245,La moglie del presidente Lincoln si chiamava Mary?,it
245,Est-ce que l'épouse du président Lincoln s'appelait Mary?,fr
245,Este soția președintelui Lincoln numită Mary?,ro
245,¿La mujer del presidente Lincoln se llama Mary?,es
245,Heette de echtgenote van president Lincoln Mary?,nl
246,Durch welche Städte fließt die Weser?,de
246,Который города делает  Weser течь через? ,ru
246,Qual cidades faz a Weser fluxo através? ,pt
246,Which cities does the Weser flow through?,en
246,किन शहरों से वेसर का प्रवाह होता है?,hi_IN
246,وزر از چه شهرهایی می گذرد؟,fa
246,Attraverso quali città scorre il fiume Weser?,it
246,Quels sont les villes traversées par la Weser?,fr
246,Ce orașe străbate Weserul?,ro
246,¿Por qué ciudades pasa el río Weser?,es
246,Door welke steden loopt de Weser?,nl
247,In welcher Programmiersprache wurde GIMP geschrieben?,de
247,В который программирование язык является GIMP написано? ,ru
247,Dentro qual programação língua é GIMP escrito? ,pt
247,In which programming language is GIMP written?,en
247,जीआईएमपी किस प्रोग्रामिंग भाषा में लिखी गई है?,hi_IN
247,GIMP به چه زبان برنامه نویسی نوشته شده است؟,fa
247,In quale linguaggio di programmazione è scritto GIMP?,it
247,En quel langage de programmation a été écrit GIMP?,fr
247,În care programare limba este GIMP scris? ,ro
247,¿En qué lenguaje de programación esta programado GIMP?,es
247,In welke programmeertaal is GIMP geschreven?,nl
248,Welche Universiät hat Angela Merkel besucht?,de
248,Который Университет сделал Angela Меркель посещать? ,ru
248,Qual universidade fez Angela Merkel comparecer? ,pt
248,Which university did Angela Merkel attend?,en
248,एंजेला मार्केल किस विश्वविद्यालय में गई थे?,hi_IN
248,Quale università ha frequentato Angela Merkel?,it
248,Quelle université a Angela Merkel fréquenté?,fr
249,Liste alle Musicals mit Musik von Elton John auf.,de
249,List all the musicals with music by Elton John.,en
249,एल्टन जॉन द्वारा संगीत के साथ सभी संगीतों को सूचीबद्ध करें।,hi_IN
249,Elenca tutti i musicals con musiche di Elton John.,it
249,Donne-moi tous les musicals avec de la musique de de Elton John.,fr
249,Listează toate muzicalurile cu muzică de Elton John.,ro
249,Dame todos los musicales con música de Elton John.,es
249,Toen een lijst van alle musicals met muziek van Elton John.,nl
250,Wieviele Aldi-Filialen gibt es?,de
250,Как многие который магазины находятся там? ,ru
250,Como muitos Qual lojas estamos há? ,pt
250,How many Aldi stores are there?,en
250,आलड़ी के कितने स्टोर हैं?,hi_IN
250,چه تعداد فروشگاه آلدی وجود دارد؟,fa
250,Quanti negozi Aldi ci sono?,it
250,Combien de magasins Aldi sont là?,fr
250,Câte magazine Aldi există?,ro
250,¿Cuántas tiendas Aldi hay?,es
250,Hoeveel Aldi winkels zijn er?,nl
251,Was ist der längste Fluss der Welt?,de
251,Какие является  самый длинный река в  Мир? ,ru
251,o que é a mais longo rio dentro a mundo? ,pt
251,What is the longest river in the world?,en
251,दुनिया में कौन सी नदी सबसे लंबी है?,hi_IN
251,Qual è il fiume più lungo del mondo?,it
251,Quelle est la rivière la plus longue au monde?,fr
252,Wann wurde John Adams geboren?,de
252,когда был Джон Адамс Родился? ,ru
252,Quando estava John Adams nascermos? ,pt
252,When was John Adams born?,en
252,जॉन आदम ने कब जन्म लिया?,hi_IN
252,Quando nacque John Adams?,it
252,Quand est né John Adams?,fr
253,Welche Firmen stellen Hovercrafts her?,de
253,Который компании производить на воздушной подушке? ,ru
253,Qual empresas produzir hovercrafts? ,pt
253,Which companies produce hovercrafts?,en
253,कौन सी कंपनियां हॉवरक्राफ्ट बनाती हैं?,hi_IN
253,چه شرکت هایی هواناو تولید می کنند؟,fa
253,Quali società producono aeroscafi?,it
253,Quelles companies produisent des aéroglisseurs?,fr
253,Care companii produc aeroglisoare?,ro
253,¿Qué compañías producen aerodeslizadores?,es
253,Welke bedrijven produceren hovercrafts?,nl
254,Wer war die Frau von US-Präsident Lincoln?,de
254,Кто был  жена из У.С. президент Линкольн? ,ru
254,Quem estava a esposa do EUA Presidente Lincoln? ,pt
254,Who was the wife of U.S. president Lincoln?,en
254,अमेरिकी राष्ट्रपति लिंकन की पत्नी कौन थी?,hi_IN
254,همسر رئیس جمهور آمریکا لینکلن که بود؟,fa
254,Chi era la moglie del presidente degli Stati Uniti Lincoln?,it
254,Qui était l'épouse du président américain Lincoln?,fr
254,Care a fost  soție de SUA președinte Lincoln? ,ro
254,¿Quién fué la mujer del presidente americano Lincoln?,es
254,Wie was de vrouw van de Amerikaanse president Lincoln?,nl
255,Welche Spezies tut ein Elefant gehören? ,de
255,Который вид делает  слон принадлежат? ,ru
255,Qual espécies faz a elefante pertence? ,pt
255,Which species does an elephant belong?,en
255,हाथी किस प्रजाति से संबंधित है?,hi_IN
255,  تعلق داشتن؟  فیل  یک  میکند  گونه ها  کدام,fa
255,Quale specie fa un elefante appartenere? ,it
255,Lequel espèce Est-ce que un l'éléphant appartenir? ,fr
255,Care specie face un elefant aparține? ,ro
255,Cual especies hace un elefante ¿pertenecer a? ,es
255,Welke soorten doet een olifant behoren? ,nl
256,Wieviele Menschen leben in der Hauptstadt Australiens?,de
256,Как многие люди жить в  столица из Австралия? ,ru
256,Como muitos pessoas viver dentro a capital do Austrália? ,pt
256,How many people live in the capital of Australia?,en
256,कितने लोग ऑस्ट्रेलिया की राजधानी में रहते हैं?,hi_IN
256,چه تعداد انسان در پایتخت استرالیا زندگی می کنند؟,fa
256,Quante persone vivono nella capitale dell'Australia?,it
256,Quel est le nombre d'habitants de la capitale de l'Australie?,fr
256,Câți oameni locuiesc in capitala Australiei?,ro
256,¿Cuánta gente vive en la capital de Australia?,es
256,Hoeveel mensen wonen er in de hoofdstad van Australië?,nl
257,In welchem alten Reich konnte man mit Kakaobohnen bezahlen?,de
257,В который древний империя мог вы платить с какао фасоль? ,ru
257,Dentro qual antigo Império poderia você pagamento com cacau feijões? ,pt
257,In which ancient empire could you pay with cocoa beans?,en
257,किस प्राचीन साम्राज्य में आप कोको बीन से भुगतान कर सकते हैं?,hi_IN
257,در کدام امپراتوری باستانی می توان با دانه های کاکائو داد و ستد کرد؟,fa
257,In quale antico impero era possibile pagare con le fave di cacao?,it
257,Dans quel empire ancien payait-on avec des fèves de cacao?,fr
257,În ce imperiu antic puteai plăti cu boabe de cacao?,ro
257,En que imperio antiguo pagaría con granos de cacao?,es
257,In welke oude imperium kon je met cacaobonen betalen?,nl
258,Wie viele Theorien hat Albert Einstein formuliert?,de
258,Как многие теории сделал Альберт Эйнштейн приехать вверх с? ,ru
258,Como muitos teorias fez Albert Einstein venha acima com? ,pt
258,How many theories did Albert Einstein come up with?,en
258,अल्बर्ट आइंस्टीन ने कितने सिद्धांतों का प्रस्ताव दिया था?,hi_IN
258,Quante teorie formulò Albert Einstein?,it
258,Combien de théories a Albert Einstein formulé?,fr
259,Wer hat den Soundtrack für Camerons Titanic geschrieben?,de
259,Кто состоящий  звуковая дорожка для Камерон Титаник? ,ru
259,Quem composto a trilha sonora para Cameron's Titânico? ,pt
259,Who composed the soundtrack for Cameron's Titanic?,en
259,कैमरन टाइटैनिक के लिए साउंडट्रैक किसने बनाया है?,hi_IN
259,چه کسی موسیقی متن تایتانیک کامرون را نوشته است؟,fa
259,Chi ha composto la colonna sonora di Titanic di Cameron?,it
259,Qui a composé le soundtrack du Titanic de Cameron?,fr
259,Cine a compus coloana sonoră pentru Titanicul lui Cameron?,ro
259,¿Quién compuso la banda sonora del Titanic de Cameron?,es
259,Door wie is de filmmuziek van Camerons Titanic geschreven?,nl
260,Gib mir die Laufzeit von Toy Story.,de
260,Дайте меня  время выполнения из Игрушка История. ,ru
260,Dar mim a tempo de execução do Brinquedo História. ,pt
260,Give me the runtime of Toy Story.,en
260,मुझे खिलौना कहानी के रनटाइम बताओ।,hi_IN
260,Dammi la durata di Toy Story.,it
260,Donnez-moi la durée de Toy Story.,fr
262,Mit Wie viele Länder Ich rannte hat Grenzen? ,de
262,С как многие страны Иран имеет границы? ,ru
262,Com como muitos paises Irã tem fronteiras? ,pt
262,With how many countries Iran has borders?,en
262,ईरान के कितने सीमावर्ती देश हैं?,hi_IN
262,  مرز ها؟  دارای  ایران  کشورها  بسیاری  چطور  با,fa
262,Con Come molti paesi Ho corso ha frontiere? ,it
262,Avec Comment beaucoup des pays Iran a les frontières? ,fr
262,Cu Cum mulți țări Iran are frontiere? ,ro
262,Con cómo muchos países Corrí tiene fronteras? ,es
262,Met hoe veel landen Ik rende heeft grenzen? ,nl
263,Welche Elektronikunternehmen wurden in Peking gegründet?,de
263,Который электроника компании мы основанный в Пекин? ,ru
263,Qual eletrônicos empresas estavam fundado dentro Pequim? ,pt
263,Which electronics companies were founded in Beijing?,en
263,बीजिंग में कौन से इलेक्ट्रॉनिक्स कंपनियां स्थापित की गई थीं?,hi_IN
263,چه شرکت های الکترونیکی در پکن تأسیس شدند؟,fa
263,Quali società di elettronica sono state fondate a Pechino?,it
263,Quelles sont les companies d'électronique fondées à Beijing?,fr
263,Care companii de electronice au fost fondate în Beijing?,ro
263,¿Qué compañías de electrónica fueron fundadas en Pekín?,es
263,Welke elektronica bedrijven zijn opgericht in Peking?,nl
264,Wer war der Nachfolger von John F. Kennedy?,de
264,Кто был  преемник из Джон F. Кеннеди? ,ru
264,Quem estava a sucessor do John F. Kennedy? ,pt
264,Who was the successor of John F. Kennedy?,en
264,जॉन एफ कैनेडी के उत्तराधिकारी कौन थे?,hi_IN
264,جانشین جان اف کندی که بود؟,fa
264,Chi fu il successore di John F. Kennedy?,it
264,Qui était le successeur de John F. Kennedy?,fr
264,Care a fost  succesor de Ioan F. Kennedy? ,ro
264,¿Quién fué el sucesor de John F. Kennedy?,es
264,Wie was de opvolger van John F. Kennedy?,nl
265,Wer ist Bürgermeister von Paris?,de
265,Кто является  мэр из Париж? ,ru
265,Quem é a prefeito do Paris? ,pt
265,Who is the mayor of Paris?,en
265,पेरिस का महापौर कौन है?,hi_IN
265,شهردار پاریس کیست؟,fa
265,Chi è il sindaco di Parigi?,it
265,Qui est le maire de Paris?,fr
265,Cine este primarul Parisului?,ro
265,¿Quién es el alcalde de París?,es
265,Wie is de burgemeester van Parijs?,nl
266,Hat Arnold Schwarzenegger eine Universität besucht?,de
266,Сделал Арнольд Шварценеггер посещать  Университет? ,ru
266,fez Arnold Schwarzenegger comparecer uma universidade? ,pt
266,Did Arnold Schwarzenegger attend a university?,en
266,क्या अर्नोल्ड श्वार्ज़नेगर विश्वविद्यालय गए थे?,hi_IN
266,ایآ  دلونرآ  رگنزتراوش  ندرك هعجارم  a  ؟هاگشناد  ,fa
266,Arnold Schwarzenegger ha frequentato l'Università?,it
266,Est-ce que Arnold Schwarzenegger a étudié à une université?,fr
266,Arnold Schwarzenegger a frecventat o universitate?,ro
266,¿Fue Arnold Schwarzenegger a la universidad?,es
266,Had Arnold Schwarzenegger aan een universiteit gestudeerd?,nl
267,Ist James Bond verheiratet?,de
267,Is James Bond married?,en
267,क्या जेम्स बांड ने शादी की है?,hi_IN
267,James è Bond sposato?,it
267,James Bond est-il marié?,fr
267,James Bond este căsătorit?,ro
267,¿Está James Bond casado?,es
267,Is James Bond getrouwd?,nl
268,Fließt die Isar in einen See?,de
268,Есть ли  Изар течь в  озеро? ,ru
268,Faz a Isar fluxo para dentro uma lago? ,pt
268,Does the Isar flow into a lake?,en
268,क्या ईसार एक झील में प्रवाहित होती है?,hi_IN
268,آیا ایسار در یک رودخانه افتاد؟,fa
268,L'Isar sfocia in un lago?,it
268,L'Isar se déverse-t-il dans un lac?,fr
268,Isarul se varsă într-un lac?,ro
268,¿Desemboca el Isar en un lago?,es
268,Mondt de Isar uit in een meer?,nl
269,Welches indische Unternehmen hat die meisten Angestellten?,de
269,Который индийский Компания имеет  большинство сотрудники? ,ru
269,Qual indiano companhia tem a a maioria funcionários? ,pt
269,Which Indian company has the most employees?,en
269,किस भारतीय कंपनी में सबसे अधिक कर्मचारी हैं?,hi_IN
269,کدام شرکت هندی بیشترین تعداد کارمند را دارد؟,fa
269,Quale società indiana ha il maggior numero di dipendenti?,it
269,Quelle companie indienne a le plus d'employés?,fr
269,Ce companie indiană are cei mai mulți angajați?,ro
269,¿Qué empresa de la India tiene el mayor número de empleados?,es
269,Welke Indiase bedrijf heeft de meeste werknemers?,nl
270,Wer war der Vizepräsident unter John F. Kennedy?,de
270,Кто был Джон F. Кеннеди вице президент? ,ru
270,Quem estava John F. Kennedy vício Presidente? ,pt
270,Who was John F. Kennedy's vice president?,en
270,जॉन एफ कैनेडी के उपाध्यक्ष कौन थे?,hi_IN
270,معاون جان اف کندی که بود؟,fa
270,Chi fu il vicepresidente di John F. Kennedy?,it
270,Qui était le vice-président de John F. Kennedy?,fr
270,Cine a fost vicepreședintele lui John F. Kennedy?,ro
