questionId,questions,lang
127,Welche Brücke hat die längste Spannweite?,de
127,¿Qué puente tiene el mayor largo del vano?,es
127,Qual è il ponte con la campata più lunga?,it
127,Quel est le pont le plus large?,fr
127,Wat is de brug met de grootste spanwijdte?,nl
127,सबसे लंबा पुल कौन सा है?,hi_IN
127,Care este podul cu cea mai mare deschidere?,ro
128,What country is Sitecore from?,en
128,سایتکور در کدام کشور تأسیس شد؟,fa
128,Aus welchem Land kommt Sitecore?,de
128,¿De qué país es Sitecore?,es
128,Di che nazione è Sitecore?,it
128,Quel est le pays d'origine de Sitecore?,fr
128,Uit welke land komt Sitecore?,nl
128,साइटकोर कौन से देश से है?,hi_IN
128,Din ce țară este Sitecore?,ro
129,What is the capital of Canada?,en
129,Was ist die Hauptstadt von Kanada?,de
129,¿Cuál es la capital de Canadá?,es
129,Qual è la capitale del Canada?,it
129,Quelle est la capitale du Canada?,fr
129,Wat is de hoofdstad van Canada?,nl
129,कनाडा की राजधानी क्या है?,hi_IN
130,Who was Vincent van Gogh inspired by?,en
130,ونسان ون گوگ از چه کسی الهام گرفته است؟,fa
130,Wer hat Vincent van Gogh inspiriert?,de
130,¿Quién inspiro a Vincent van Gogh?,es
130,Da chi fu inspirato Vincent van Gogh?,it
130,Qui a inspiré Victor van Gogh?,fr
130,Wie heeft van Gogh geinspireerd?,nl
130,विंसेंट वैन गाग किनसे प्रेरित थे ?,hi_IN
130,De către cine a fost Vincent van Gogh inspirat?,ro
131,In which city did John F. Kennedy die?,en
131,In welcher Stadt ist John F. Kennedy gestorben?,de
131,¿En qué ciudad murió John F. Kennedy?,es
131,In quale città morì John F. Kennedy?,it
131,Dans quelle ville est mort John F. Kennedy?,fr
131,In welke stad kwam John F. Kennedy om het leven?,nl
131,किस शहर में जॉन एफ कैनेडी का निधन हुआ ?,hi_IN
132,Was U.S. president Jackson involved in a war?,en
132,War US-Präsident Jackson in einen Krieg verwickelt?,de
132,¿Estuvo el el presidente de los estados unidos Jackson involucrado en una guerra?,es
132,Il presidente degli Stati Uniti Jackson è stato coinvolto in una guerra?,it
132,Le président Jackson a-t-il participé à une guerre?,fr
132,Was president Jackson van de Verenigde Staten betrokken bij een oorlog?,nl
132,क्या अमेरिका के राष्ट्रपति जैक्सन किसी युद्ध में शामिल थे?,hi_IN
133,Who wrote the Game of Thrones theme?,en
133,طرح بازی تاج و تخت را چه کسی نوشت؟,fa
133,Wer hat das Titellied für Games of Thrones geschrieben?,de
133,¿Quién escribió el tema del Juego de Tronos?,es
133,Chi ha scritto Game of Thrones?,it
133,Qui a écrit le thème de Game of Thrones?,fr
133,Wie heeft de titelmuziek van Game of Thrones gekomponeerd?,nl
133,गेम ऑफ़ थ्रोन्स थीम किसने लिखी हैं ?,hi_IN
133,Cine a scris tema din Urzeala Tronurilor?,ro
134,Who designed the Brooklyn Bridge?,en
134,Wer hat die Brooklyn Bridge entworfen?,de
134,¿Quién diseñó la Brooklyn Bridge?,es
134,Chi ha progettato il ponte di Brooklyn?,it
134,Qui a conçu le pont de Brooklyn?,fr
134,Wie ontwierp de Brooklyn Bridge?,nl
134,ब्रुकलिन ब्रिज को किसने बनाया है?,hi_IN
134,Cine a proiectat podul din Brooklyn?,ro
135,When did Boris Becker end his active career?,en
135,بوریس بکر کی به فعالیت هنری اش خاتمه داد؟,fa
135,Wann hat Boris Becker seine aktive Karriere beendet?,de
135,¿Cuándo termino Boris Becker su carrera como actor?,es
135,Boris Becker quando ha concluso la sua carriera?,it
135,Quelle est la date de terminaison de la carrière de Boris Becker?,fr
135,Wanneer stopte Boris Becker zijn actieve loopbaan?,nl
135,बोरिस बेकर ने अपना सक्रिय कैरियर कब समाप्त किया?,hi_IN
135,Când și-a încheiat Boris Becker cariera activă?,ro
136,Which types of grapes grow in Oregon?,en
136,چه انواعی از انگور در اورگن رشد می کند؟,fa
136,Welche Traubenarten wachsen in Oregon?,de
136,¿Que tipo de uva crece en Oregon?,es
136,Quali tipi di uva crescono in Oregon?,it
136,Quelles genres de raisin poussent en Oregon?,fr
136,Welke soorten druiven groeien in Oregon?,nl
136,ओरेगन में किस प्रकार के अंगूर उगते हैं?,hi_IN
136,Ce soiuri de struguri cresc în Oregon?,ro
137,How tall is Michael Jordan?,en
137,Wie groß ist Michael Jordan?,de
137,¿Qué altura tiene Michael Jordan?,es
137,Quanto è alto Michael Jordan?,it
137,Quelle est la taille de Michael Jordan?,fr
137,Hoe lang is Michael Jordan?,nl
137,माइकल जॉर्डन कितना लंबा है?,hi_IN
138,To which party does the mayor of Paris belong?,en
138,شهردار پاریس عضو چه حزبی است؟,fa
138,Welcher Partei gehört die Bürgermeisterin von Paris an?,de
138,¿A qué partido politico pertenece el alcalde de París?,es
138,A quale partito polito appartiene il sindaco di Parigi?,it
138,Quel est le parti politique du maire de Paris?,fr
138,Tot welke partij behoort de burgemeester van Parijs?,nl
138,पेरिस के महापौर किस पार्टी के हैं?,hi_IN
138,Cărui partid aparține primarul Parisului?,ro
139,Who wrote the book The Pillars of the Earth?,en
139,Wer schrieb das Buch Die Säulen der Erde?,de
139,¿Quen escribió el libro Los pilares de la Tierra?,es
139,Chi ha scritto il libro I pilastri della Terra?,it
139,Qui a écrit le livre Les Piliers de la Terre?,fr
139,Wie schreef het boek De Pilaren van de Aarde?,nl
139,किसने द पिल्लर्स ऑफ द अर्थ किताब को लिखा हैं ?,hi_IN
139,Cine e scris cartea Stâlpii Pământului?,ro
140,Who was the doctoral supervisor of Albert Einstein?,en
140,چه کسی استاد راهنمای دکترای آلبرت اینشتین بود؟,fa
140,Wer war der Doktorvater von Albert Einstein?,de
140,¿Quien es el supervisor de doctorado de Albert Einstein?,es
140,Chi era il supervisore della tesi di dottorato di Albert Einstein?,it
140,Qui était le directeur de thèse d'Albert Einstein,fr
140,Wie was de promotor van Albert Einsteins doctoraatsonderzoek?,nl
140,अल्बर्ट आइंस्टीन के डॉक्टरेट के पर्यवेक्षक कौन थे?,hi_IN
140,Cine a fost conducătorul de doctorat al lui Albert Einstein?,ro
141,In which city does Sylvester Stallone live?,en
141,سیلوستر استالونه در کدام شهر زندگی می کند؟,fa
141,In welcher Stadt wohnt Sylvester Stallone?,de
141,¿En qué ciudad vive Sylvester Stallone?,es
141,In quale città vive Sylvester Stallone?,it
141,Dans quelle ville vit Sylvester Stallone?,fr
141,In welke stad woont Sylvester Stallone?,nl
141,सिल्वेस्टर स्टेलोन किस शहर में रहते हैं?,hi_IN
141,În ce oraș trăiește Sylvester Stallone?,ro
142,What is the currency of the Czech Republic?,en
142,Was ist die Währung der Tschechischen Republik?,de
142,¿Cuál es la moneda de la república checa?,es
142,Qual è la valuta della Repubblica Ceca?,it
142,Quel est la devise de la Tchéquie?,fr
142,Wat is de munteenheid van Tsjechië?,nl
142,चेक गणराज्य की मुद्रा क्या है?,hi_IN
143,Did Socrates influence Aristotle?,en
143,Hat Sokrates Aristoteles beeinflusst?,de
143,¿Tuvo Sócrates influencia sobre Aristóteles?,es
143,Socrate ha influenzato Aristotele?,it
143,Socrate a-t-il influencé Aristote?,fr
143,Beïnvloedde Socrates Aristoteles?,nl
143,क्या एरिस्टोटल सोक्रेटस से प्रभावित थे?,hi_IN
144,Who is the son of Sonny and Cher?,en
144,پسر سونی و چر چه کسی بود؟,fa
144,Wer ist der Sohn von Sonny und Cher?,de
144,¿Quién es el hijo de Sonny y Cher?,es
144,Chi è il figlio di Sonny e Cher,it
144,Qui est le fils de Sonny et Cher?,fr
144,Wie is de zoon van Sonny en Cher?,nl
144,सोनि और चेर का बेटा कौन है?,hi_IN
144,Cine este fiul lui Sonny și Cher?,ro
145,In which city are the headquarters of the United Nations?,en
145,مقر سازمان ملل در کدام شهر قرار دارد؟,fa
145,In welcher Stadt ist das Hauptquartier der Vereinten Nationen?,de
145,¿En qué ciudad se encuentra la sede de las Naciones Unidas?,es
145,In quale città si trova il quartier generale delle Nazioni Unite?,it
145,Dans quelle ville se trouvé les quartiers généraux des Nations Unies?,fr
145,In welke stad bevindt zich het hoofdkwartier van de Verenigde Naties?,nl
145,संयुक्त राष्ट के मुख्यालय कौन सा शहर में हैं?,hi_IN
145,În ce oraș se află cartierul general al Națiunilor Unite?,ro
146,Who is the founder of Penguin Books?,en
146,Wer hat Penguin Books gegründet?,de
146,¿Quien es el fundador de Penguin Books?,es
146,Chi è il fondatore di Penguin Books?,it
146,Qui est le fondateur de Penguin  Books?,fr
146,Wie is de oprichter van Penguin Books?,nl
146,पेंगुइन बुक्स के संस्थापक कौन हैं?,hi_IN
146,Cine este fondatorul Penguin Books?,ro
147,When was Jack Wolfskin founded?,en
147,جک ولفیش کی تأسیس شد؟,fa
147,Wann wurde Jack Wolfskin gegründet?,de
147,¿Cúando se fundó Jack Wolfskin?,es
147,Quando è stata fondata Jack Wolfskin?,it
147,Quand a été fondé Jack Wolfskin?,fr
147,Wanneer werd Jack Wolfskin opgericht?,nl
147,जैक वुल्फस्किन की स्थापना कब हुई थी?,hi_IN
147,Când a fost fondat Jack Wolfskin?,ro
148,Who is the mayor of Rotterdam?,en
148,Wer ist der Bürgermeister von Rotterdam?,de
148,¿Quién es el alcalde de Rotterdam?,es
148,Chi è il sindaco di Rotterdam?,it
148,Qui est le maire de Rotterdam?,fr
148,Wie is de burgemeester van Rotterdam?,nl
148,रॉटरडैम के महपौर कौन हैं?,hi_IN
148,Cine este primar în Rotterdam?,ro
149,Give me all Swedish oceanographers.,en
149,Gib mir alle Schwedischen Ozeanographen.,de
149,Dame todos los oceanógrafos suecos.,es
149,Dammi tutti gli oceanografi svedesi.,it
149,Donne-moi tous les océanographes suédois.,fr
149,Toon alle Zweedse oceanograafen.,nl
149,मुझे सभी स्वीडिश महासागरीय वैज्ञानिकों की सूचि बतायें।,hi_IN
149,Dă-mi toți oceanografii suedezi.,ro
150,Show me Hemingway's autobiography.,en
150,خود زندگی نامه همینگوی را بده.,fa
150,Zeig mir Hemmingways Autobiographie.,de
150,Muéstrame la autobiografía Hemingway.,es
150,Mostrami l'autobiografia di Hemingway.,it
150,Montre l'autobiographie de Hemingway.,fr
150,Toen de autobiografie van Hemmingway.,nl
150,हेमिंग्वे की आत्मकथा मुझे दिखायें।,hi_IN
150,Arată-mi autobiografia lui Hemingway,ro
151,Who are the parents of the wife of Juan Carlos I?,en
151,Wer sind die Eltern der Frau von Juan Carlos I?,de
151,¿Quién son los padres de la esposa de Juan Carlos I?,es
151,Chi sono i genitori della moglie di Juan Carlos I?,it
151,Qui sont les parents de l'épouse de Juan Carlos Ier?,fr
151,Hoe heten de ouders van de vrouw van Juan Carlos I?,nl
151,जुआन कार्लोस-१ की पत्नी के माता-पिता कौन हैं?,hi_IN
151,Cine sunt părinții soției lui Juan Carlos I?,ro
152,Did Tesla win a nobel prize in physics?,en
152,Hat Tesla den Nobelpreis für Physik gewonnen?,de
152,¿Obtuvo Tesla el premio nobel de física?,es
152,Tesla ha vinto un premio Nobel per la fisica?,it
152,Tesla a-t-il recu le prix Nobel?,fr
152,Heeft Tesla ooit de Nobelprijs voor de Natuurkunde gewonnen?,nl
152,क्या टेस्ला ने भौतिक विज्ञान में नोबेल पुरस्कार जीता?,hi_IN
153,Who is the tallest basketball player?,en
153,چه کسی بلندترین بازیکن بسکتبال است؟,fa
153,Wer ist der größte Basketballspieler?,de
153,Quien es el jugador de baloncesto mas alto?,es
153,Chi è il giocatore di pallacanestro più alto?,it
153,Quel est le plus grand joueur de basket?,fr
153,Wie is de grootste basketballer?,nl
153,सबसे लंबा बास्केटबॉल खिलाड़ी कौन है?,hi_IN
153,Cine este cel mai înalt jucător de basket?,ro
154,Which city has the least inhabitants?,en
154,چه شهری کمترین سکنه را دارد؟,fa
154,Welche Stadt hat die wenigsten Einwohner?,de
154,¿Que ciudad tiene la menor población?,es
154,Quale città ha il minor numero di abitanti?,it
154,Quelle ville a le plus petit nombre d'habitants?,fr
154,Welke stad heeft de minste inwoners?,nl
154,सबसे कम निवासियों वाला शहर कौन सा है?,hi_IN
154,Care oraș are cei mai puțini locuitori?,ro
155,Is proinsulin a protein?,en
155,Ist Proinsulin ein Protein?,de
155,¿La proinsulina es una proteina?,es
155,a proinsulina è una proteina?,it
155,La pro-insuline est-elle une protéine?,fr
155,Is proinsuline een proteïne?,nl
155,क्या प्रोइन्सुलिन एक प्रोटीन है?,hi_IN
156,Who were the parents of Queen Victoria?,en
156,Wer waren die Eltern von Königin Viktoria?,de
156,¿Quiénes fueron los padres de la reina Victoria?,es
156,Chi sono i genitori della regina Vittoria?,it
156,Qui étaient les parents de la reine Victoria?,fr
156,Wie waren de ouders van Koningin Victoria?,nl
156,महारानी विक्टोरिया के माता-पिता कौन थे?,hi_IN
156,Cine au fost părinții reginei Victoria?,ro
157,Did Che Guevara have children?,en
157,Hatte Che Guevara Kinder?,de
157,¿Tuvo hijos el Che Guevara?,es
157,Che Guevara aveva dei figli?,it
157,Est-ce que Che Guevara a eu des enfants?,fr
157,Had Che Guevara kinderen?,nl
157,क्या चे ग्वेरा के बच्चे हैं?,hi_IN
157,Che Guevara a avut copii?,ro
158,Is Lake Baikal bigger than the Great Bear Lake?,en
158,Ist der Baikalsee größer als der Große Bärensee?,de
158,¿Es el lago Baikal mayor que el lago Great Bear?,es
158,Il lago Baikal è più grande le lago Great Bear?,it
158,Est-ce que Lake Baikal est plus grand que le Great Bear Lake?,fr
158,Is het Baikalmeer groter dan het Groot Berenmeer?,nl
158,क्या जैक बेयर झील तुलना में बाइकाल झील बड़ी है?,hi_IN
158,Lacul Baikal este mai mare decât lacul Great Bear?,ro
159,Did Kaurismäki ever win the Grand Prix at Cannes?,en
159,آیا کوریسماکی تا بحال جایزه بزرگ  جشنواره کن را برده است؟,fa
159,Hat Kaurismäki jemals den Großen Preis der Jury in Cannes gewonnen?,de
159,¿Gano Kaurismäki alguna vez el Gran Prix de Cannes?,es
159,Kaurismäki ha mai vinto il Grand Prix a Cannes?,it
159,A Kaurismäki gagné le Grand Prix de Cannes?,fr
159,Heeft Kaurismäki ooit de Grand Prix op het filmfestival van Cannes gewonnen?,nl
159,क्या कौरिस्म्की कभी कैनन्स में ग्रांड प्रिक्स जीते हैं?,hi_IN
159,Kaurismäki a câștigat vreodată premiul Grand Prix la Cannes?,ro
160,Give me all books by William Goldman with more than 300 pages.,en
160,Gib mir alle Bücher von William Goldman mit mehr als 300 Seiten.,de
160,Dame todos los libros de Wiliam Goldman con más de 300 páginas.,es
160,Dammi tutti i libri di Wiliam Goldman con più di 300 pagine.,it
160,Donnes-moi tous les livres de William Goldman avec plus de 300 pages.,fr
160,Geef alle boeken van William Goldman met meer dan 300 pagina's.,nl
160,मुझे ३०० से अधिक पृष्ठों के साथ विलियम गोल्डमैन की किताबें की सूचि बतायें।,hi_IN
160,Dă-mi toate carțile de William Glodman cu mai mult de 300 de pagini.,ro
161,Where is Syngman Rhee buried?,en
161,ایسونگمن ری گجا دفن شده است؟,fa
161,Wo liegt Syngman Rhee begraben?,de
161,¿Dónde está enterrado Syngman Rhee?,es
161,Dove è sepolto Syngman Rhee?,it
161,Où est enterré Syngman Rhee?,fr
161,Waar ligt Syngman Rhee begraven?,nl
161,सिन्गमैन र्ही कहाँ दफनाया गया है?,hi_IN
161,Unde este înmormântat Syngman Rhee?,ro
162,What is the timezone in San Pedro de Atacama?,en
162,منطقه زمانی در San Pedro de Atacama چیست؟,fa
162,In welcher Zeitzone liegt San Pedro de Atacama?,de
162,¿Cuál es la zona horaria en San Pedro de Atacama?,es
162,Qual è il fuso orario di San Pedro de Atacama?,it
162,Quel est le fuseau horaire de San Pedro de Atacama?,fr
162,Wat is de tijdzone in San Pedro de Atacama?,nl
162,सैन पेड्रो डे अटाकामा में समय क्षेत्र क्या है?,hi_IN
162,Care este fusul orar din San Pedro de Atacama?,ro
163,To which artistic movement did the painter of The Three Dancers belong?,en
163,نقاش سه رقصنده به چه جنبش هنری تعلق دارد؟,fa
163,Welcher Stilrichtung gehörte der Maler der Drei Tänzer an?,de
163,¿A qué estilo artístico pertenece el pinto de Los Tres Bailarines?,es
163,A quale movimento artistico apparteneva il pittore de I tre ballerini?,it
163,A quel mouvement artistisque appartient le peintre de Les Trois Danceurs?,fr
163,Tot welke artistieke stijl behoort de schilder van de Drie Dansers?,nl
163,द थ्री डांसर्स के चित्रकार किस कलात्मक आंदोलन से हैं?,hi_IN
163,Cărui curent artistic îi aparține pictorul lucrării Trei dansatoare?,ro
164,Which scientist is known for the Manhattan Project and the Nobel Peace Prize?,en
164,Welcher Wissenschaftler ist bekannt für das Manhattan-Projekt und den Friedensnobelpreis?,de
164,¿Qué científicos son conocidos por el proyecto Manhattan y el premio Nobel de la Paz?,es
164,Quale scienziato è conosciuto per il progetto Manhattan e per il premio Nobel per la pace?,it
164,Quel chercheur est connu pour le projet Manhattan et le prix Nobel de la paix?,fr
164,Welke wetenschaper staat bekend om het Manhattan Project en de Nobelprijs voor de Vrede?,nl
164,कौन सा वैज्ञानिक मैनहट्टन प्रोजेक्ट और नोबेल शांति पुरस्कार के लिए जाना जाता है?,hi_IN
164,Care om de știință este cunoscut pentru proiectul Manhattan și pentru premiul Nobel pentru pace?,ro
165,Show me all books in Asimov's Foundation series.,en
165,مجموعه کتاب های آسیموف چند کتاب دارد؟,fa
165,Zeig mir alle Bücher in Asimovs Foundation-Serie.,de
165,Muéstrame todos los libros en la serie Fundación de Asimov,es
165,Mostrami tutti i libri del Ciclo della Fondazione di Asimov,it
165,Montres-moi tous les livres du Cycle de Fondation d'Asimov.,fr
165,Toon alle boeken die bij de Foundation-serie horen.,nl
165,असिमोव की फाउंडेशन श्रृंखला की सारी पुस्तकों की सूचि दिखाएं।,hi_IN
165,Arată-mi toate cărțile din seria Fundația de Asimov,ro
166,Which museum in New York has the most visitors?,en
166,کدام موزه در نیویورک بیشترین بازدید کننده را دارد؟,fa
166,Welches Museum in New York hat die meisten Besucher?,de
166,¿Qué museo en Nueva York tiene el mayor numero de visitantes?,es
166,Quale museo di New York ha il maggior numero di visitatori?,it
166,Quel musée de New York a le plus de visiteurs?,fr
166,Welk museum in New York heeft de meeste bezoekers?,nl
166,न्यूयॉर्क में कौन से संग्रहालय में सबसे अधिक आगंतुक हैं?,hi_IN
166,Care muzeu din New York are cei mai mulți vizitatori?,ro
167,How high is the Yokohama Marine Tower?,en
167,Wie hoch ist der Yokohama Marine Tower?,de
167,¿Cómo de alta el la torre Yokohama Marine?,es
167,Quanto è alta la torre Yokohama Marine?,it
167,Quelle est la hauteur de la tour de Yokohama?,fr
167,Hoe hoog is de Yokohama Marine Tower?,nl
167,योकोहामा समुद्री टॉवर कितना ऊँचा है?,hi_IN
167,Cât de înalt este Turnul Marine Yokohama?,ro
168,Who is the youngest Darts player?,en
168,Wer ist der jüngste Dartspieler?,de
168,¿Quién es el jugador mas jóven de dardos?,es
168,Chi è il giocatore di freccette più giovane?,it
168,Quel est le joueur de fléchettes le plus jeune?,fr
168,Wie is de jongste dartsspeler?,nl
168,सबसे छोटा डार्ट्स खिलाड़ी कौन है?,hi_IN
168,Cine este cel mai tânăr jucător de Darts?,ro
169,Who developed the video game World of Warcraft?,en
169,Wer hat das Videospiel World of Warcraft entwickelt?,de
169,¿Quién desarrolló el videojuego Warcraft?,es
169,Chi ha creato il videogioco World of Warcraft?,it
169,Qui a développé World of Warcraft?,fr
169,Wie heeft het videospel World of Warcraft ontwikkeld?,nl
169,वर्ल्ड ऑफ़ वारक्राफ़्ट गेम किसने विकसित किया हैं?,hi_IN
170,Who was the pope that founded the Vatican Television?,en
170,Welcher Papst hat das Vatikanische Fernsehen gegründet?,de
170,¿Quien fue el papa que fundo la televisión Vaticana?,es
170,Quale papa ha fondato la televisione vaticana?,it
170,Quel pape est le fondateur de la télé du Vatican?,fr
170,Welk paus richtte de Vaticaanse televisie op?,nl
170,किस पोप ने वेटिकन टेलीविजन की स्थापना की थी?,hi_IN
170,Cine a fost papa care a creat televiziunea din Vatican?,ro
171,Who composed the music for Harold and Maude?,en
171,Wer hat die Musik für Harold und Maude komponiert?,de
171,¿Quién compuso la música para Harold y Maude?,es
171,Chi ha composto la musica per Harold e Maude?,it
171,Qui a composé la musique de Harold et Maude?,fr
171,Wie componeerde de muziek voor Harold and Maude,nl
171,हेरोल्ड एंड मॉड के लिए संगीत किसने बनाया था?,hi_IN
172,Give me all members of Prodigy.,en
172,تمام اعضای پرادیجی را لیست کن.,fa
172,Gib mir alle Bandmitglieder von Prodigy.,de
172,Dame todos los miembros de la banda Prodigy.,es
172,Dammi tutti i membri dei Prodigy.,it
172,Donne-moi tous les membres de Prodigy.,fr
172,Noem alle leden van Prodigy.,nl
172,मुझे प्रोडिजी के सभी सदस्यों की सूचि बतायें।,hi_IN
172,Dă-mi toții membrii Prodigy.,ro
173,Who is starring in Spanish movies produced by Benicio del Toro?,en
173,چه کسی در فیلم های اسپانیایی تولید شده توسط بنیسیو دل تورو بازی می کند؟,fa
173,Wer spielt alles in spanischen Filmen produziert von Benicio del Toro mit? ,de
173,¿Quien protagoniza peliculas españolas producidas por Benicio del Toro?,es
173,Chi recita nei film spagnoli prodotti da Benicio del Toro?,it
173,Quels acteurs jouent dans des films dirigés par Benicio del Toro?,fr
173,Wie speeld in Spaanse films geproduceerd door Benicio del Toro?,nl
173,बेनिसीओ डेल टोरो द्वारा निर्मित स्पेनिश फिल्मों में कौन अभिनय करता है?,hi_IN
173,Cine sunt protagoniști în filmele spaniole produse de Benicio del Toro?,ro
174,In which country is Mecca located?,en
174,In welchem Land liegt Mekka?,de
174,¿En que país se sitúa la Meca?,es
174,In quale stato si trova La Mecca?,it
174,Dans quel pays se trouve Mecca?,fr
174,In welk land ligt Mekka?,nl
174,मक्का किस देश में स्थित है?,hi_IN
174,În ce țară se află Mecca?,ro
175,How many languages are spoken in Colombia?,en
175,چه تعداد زبان در کلمبیا صحبت می شود؟,fa
175,Wieviele Sprachen werden in Kolumbien gesprochen?,de
175,¿Cuántos idiomas se hablan en Colombia?,es
175,Quante lingue sono parlate in Colombia?,it
175,Combien de langues sont parlées au Colombie?,fr
175,Hoeveel talen worden er in Colombia gesproken?,nl
175,कोलंबिया में कितनी भाषाएं बोली जाती हैं?,hi_IN
175,Câte limbi sunt vorbite în Columbia?,ro
176,What is the biggest stadium in Spain?,en
176,بزرگترین استادیوم در اسپانیا کدام است؟,fa
176,Was ist das größte Stadion in Spanien?,de
176,¿Cuál es el estadio más grande de España?,es
176,Qual è lo stadio più grande in Spagna?,it
176,Quel est le plus grand stade d'Espagne?,fr
176,Wat is het grootste stadion van Spanje?,nl
176,"स्पेन, सबसे बड़ा, स्टेडियम",hi_IN
176,Care este cel mai mare stadion din Spania?,ro
177,What are the five boroughs of New York?,en
177,پنج منطقه نیویورک کدام است؟,fa
177,Was sind die fünf Stadtteile von New York?,de
177,¿Cuáles son los cinco condados de Nueva York?,es
177,Quali sono i cinque quartieri di New York?,it
177,Donne-moi cinq quartiers de New York.,fr
177,Wat zijn de fijv wijken van New York?,nl
177,न्यूयॉर्क के पांच नगर क्या हैं?,hi_IN
177,Care sunt cele cinci cartiere din New York?,ro
178,Is Cola a beverage?,en
178,Ist Cola ein Getränk?,de
178,¿La Coca Cola es una bebida?,es
178,La Cola è una bevanda?,it
178,Le Coca est-il une boisson?,fr
178,Is cola een drank?,nl
178,क्या कोला एक पेय है?,hi_IN
178,Cola este o băutură?,ro
179,Where in France is sparkling wine produced?,en
179,Wo in Frankreich wird Schaumwein hergestellt?,de
179,¿Dónde en Francia se produce el vino espumoso?,es
179,Dove si produce vino frizzante in Francia?,it
179,Où produit-on du vin mousseux en France?,fr
179,Waar in Frankrijk word mousserende wijn geproduceerd?,nl
179,फ्रांस में स्पार्कलिंग वाइन का उत्पादन कहाँ होता है?,hi_IN
179,Unde în Franța este produs vinul spumant?,ro
180,Are there any castles in the United States?,en
180,,fa
180,Gibt es irgendwelche Schlösser in den Vereinigten Staaten?,de
180,,es
180,Ci sono castelli negli Stati Uniti?,it
180,Y a-t-il des châteaux aux États-Unis?,fr
180,,nl
180,,ro
181,Can you find frescoes in Crete?,en
181,,fa
181,Können Sie Fresken in Kreta finden?,de
181,,es
181,Si possono trovare affreschi a Creta?,it
181,Peut-on trouver des fresques en Crète?,fr
181,,nl
181,,ro
182,Do Urdu and Persian have a common root?,en
182,,fa
182,Haben Urdu und Perser eine gemeinsame Wurzel?,de
182,,es
182,Urdu e Persiano hanno le stesse radici?,it
182,Est-ce que l'ourdou et le persan ont une origine commune?,fr
182,,nl
182,,ro
183,Does the Ford Motor Company have a manufacturing plant in Malaysia?,en
183,,fa
183,Hat Ford eine Frabik in Malaysia?,de
183,,es
183,La Ford ha una fabbrica in Malesia?,it
183,Est-ce que Ford possède une usine en Malaisie?,fr
183,,nl
183,,ro
184,How many years was the Ford Model T manufactured?,en
184,,fa
184,Wie viele Jahre wurde das Ford Model T hergestellt?,de
184,,es
184,Per quanti anni fu prodotta la Ford T?,it
184,Pendant combien d'années la Ford T a-t-elle été fabriquée?,fr
184,,nl
184,,ro
185,Give me all gangsters from the prohibition era.,en
185,,fa
185,Gib mir alle Gangster der Prohibitions Ära.,de
185,,es
185,Dammi tutti i gangster dell'era del proibizionismo.,it
185,Donnez-moi le nom de tous les gangsters de la Prohibition.,fr
185,,nl
185,,ro
186,Give me all Seven Wonders of the Ancient World.,en
186,,fa
186,Gib mir alle Sieben Wunder der Antiken Welt.,de
186,,es
186,Dammi tutte le Sette Meraviglie del Mondo Antico.,it
186,Donnez-moi le nom des Sept Merveilles du Monde antique.,fr
186,,nl
186,,ro
187,Give me all chemical elements.,en
187,,fa
187,Gib mir alle Chemischen Elemente.,de
187,,es
187,Dammi tutti gli elementi chimici.,it
187,Donnez-moi le nom de tous les éléments chimiques.,fr
187,,nl
187,,ro
188,How many rivers and lakes are in South Carolina?,en
188,,fa
188,Wie viele Flüsse und Seen gibt es in South Carolina?,de
188,,es
188,Quanti fiumi e laghi ci sono in Carolina del Sud?,it
188,Combien de rivières et de lacs y a-t-il en Caroline du Sud?,fr
188,,nl
188,,ro
189,How many states are in Mexico?,en
189,,fa
189,Wie viele Staaten gibt es in Mexiko?,de
189,,es
189,Quanti stati ci sono in Messico?,it
189,Combien d'états y a-t-il au Mexique?,fr
189,,nl
189,,ro
190,How many theories did Albert Einstein come up with?,en
190,,fa
190,Wie viele Theorien hat Albert Einstein formuliert?,de
190,,es
190,Quante teorie formulò Albert Einstein?,it
190,Combien de théories a Albert Einstein formulé?,fr
190,,nl
190,,ro
191,Is horse racing a sport?,en
191,,fa
191,Ist Pferderennen ein Sport,de
191,,es
191,L'ippica è uno sport?,it
191,Est-ce que les courses hippiques sont un sport?,fr
191,,nl
191,,ro
192,Is Pluto really a planet?,en
192,,fa
192,Ist Pluto wirklich ein Planet?,de
192,,es
192,Plutone è veramente un pianeta?,it
192,Est-ce que Pluton est réellement une planète?,fr
192,,nl
192,,ro
193,Was Sigmund Freud married?,en
193,,fa
193,War Sigmund Freud verheiratet?,de
193,,es
193,Sigmund Freud era sposato?,it
193,Est-ce que Sigmund Freud était marié?,fr
193,,nl
193,,ro
194,What form of government is found in South Africa?,en
194,,fa
194,Welche Regierungsform hat Südafrika?,de
194,,es
194,Che forma di governo c'è in Sudafrica?,it
194,Quelle forme de gouvernement y a-t-il en Afrique du Sud?,fr
194,,nl
194,,ro
195,What is the largest state in the United States?,en
195,,fa
195,Was ist der größte Staat in den Vereinigten Staaten?,de
195,,es
195,Qual è lo stato più esteso degli Stati Uniti?,it
195,Quel est le plus grand état des États-Unis?,fr
195,,nl
195,,ro
196,What is the longest river in the world?,en
196,,fa
196,Was ist der längste Fluss der Welt?,de
196,,es
196,Qual è il fiume più lungo del mondo?,it
196,Quelle est la rivière la plus longue au monde?,fr
196,,nl
