questionId,questions,lang
111,कितने जातीय समूह स्लोवेनिया में रहते हैं?,hi_IN
111,Câte grupuri etnice trăiesc în Slovenia?,ro
112,Who is the president of Eritrea?,en
112,Quem é o presidente da Eritrea?,pt_BR
112,رئیس جمهور اریتره کیست؟,fa
112,Wer ist der Präsident von Eritrea?,de
112,¿Quién es el presidente de Eritrea?,es
112,Chi è il presidente dell'Eritrea?,it
112,Qui est le président de l'Érytrée?,fr
112,Wie is de president van Eritrea?,nl
112,इरीट्रिया के राष्ट्रपति कौन है?,hi_IN
112,Cine este președintele Eritreei?,ro
113,Which films did Stanley Kubrick direct?,en
113,Que filmes Stanley Kubrick dirigiu?,pt_BR
113,چه فیلم هایی را استنلی کوبریک کارگردانی کرده است؟,fa
113,Bei wievielen Filmen hat Stanley Kubrick Regie geführt?,de
113,¿Qué películas dirigio Stanley Kubrick?,es
113,Quanti film ha diretto Stanley Kubrick?,it
113,Quels films ont été dirigés par Stanley Kubrick?,fr
113,Hoveel films heeft Stanley Kubrick geregisseerd?,nl
113,स्टैनले कुब्री ने कौन सी फिल्मे निर्देशित की हैं ?,hi_IN
113,Ce filme a regizat Stanley Kubrick?,ro
114,When was the Titanic completed?,en
114,Quando o Titanic foi completado?,pt_BR
114,Wann wurde die Titanic fertiggestellt?,de
114,¿Cuando se completo el Titanic?,es
114,Quando è stato completato il Titanic?,it
114,Quand a été terminé le Titanic?,fr
114,Wanneer was de Titanic afgewerkt?,nl
114,टाइटैनिक कब पूरा हुआ?,hi_IN
114,Când a fost terminat Titanicul?,ro
115,How many pages does War and Peace have?,en
115,Quantas páginas tem Guerra e Paz?,pt_BR
115,Wieviele Seiten hat Krieg und Frieden?,de
115,¿Cuántas páginas tiene Guerra y Paz?,es
115,Quante pagine ha Guerra e Pace?,it
115,Combien de pages a Guerre et Paix?,fr
115,Hoeveel pagina's heeft Oorlog en vrede?,nl
115,वॉर एंड पीस में कितने पृष्ठ हैं?,hi_IN
115,Câte pagini are Război și Pace?,ro
116,Who is the youngest player in the Premier League?,en
116,Quem é o jogador mais jovem da Premier League?,pt_BR
116,Wer ist der jüngste Spieler in der Premier League?,de
116,¿Quién es el jugador más jóven de la Premier League?,es
116,Chi è il giocatore più giovane della Premier League?,it
116,Quel est le joueur le plus jeune de la Premier League?,fr
116,Wie is de jongste speler in de Premier League?,nl
116,प्रीमियर लीग में सबसे कम उम्र के खिलाड़ी कौन हैं?,hi_IN
116,Cine este cel mai tânăr jucător din Premier League?,ro
117,What is the highest mountain in Italy?,en
117,Qual a montanha mais alta da Itália?,pt_BR
117,Was ist der höchste Berg in Italien?,de
117,¿Cuál es la montaña mas alta en Italia?,es
117,Qual è la montagna più alta in Italia?,it
117,Quelle est la plus haute montagne d'Italie?,fr
117,Wat is de hoogste berg in Italië?,nl
117,इटली में सर्वोच्च पर्वत कोनसा है?,hi_IN
117,Care este cel mai înalt munte din Italia?,ro
118,How tall is Claudia Schiffer?,en
118,Qual a altura de Claudia Schiffer?,pt_BR
118,Wie groß ist Claudia Schiffer?,de
118,¿Cómo de alta es Claudia Schiffer?,es
118,Quanto è alta Claudia Schiffer?,it
118,Quelle est la taille de Claudia Schiffer?,fr
118,Hoe lang is Claudia Schiffer?,nl
118,क्लाउडिया शिफ़ेर कितनी लंबी है?,hi_IN
119,Who was John F. Kennedy's vice president?,en
119,Quem foi o vice presidente de John F. Kennedy?,pt_BR
119,Wer war der Vizepräsident unter John F. Kennedy?,de
119,¿Quién fué el vicepresidente de John F. Kennedy?,es
119,Chi fu il vicepresidente di John F. Kennedy?,it
119,Qui était le vice-président de John F. Kennedy?,fr
119,Wie was de vicepresident onder John F. Kennedy?,nl
119,जॉन एफ कैनेडी के उपाध्यक्ष कौन थे?,hi_IN
119,Cine a fost vicepreședintele lui John F. Kennedy?,ro
120,Which subsidiary of Lufthansa serves both Dortmund and Berlin Tegel?,en
120,Que subsidiária da Lufthansa atende Dortmund e Berlin?,pt_BR
120,Welche Tochtergesellschaft von Lufthansa fliegt sowohl Dortmund als auch Berlin Tegel an?,de
120,¿Qué subsidiario de Lufthansa vuela en Dortmund y en Berlin?,es
120,Quale società sussidiaria di Lufthansa serve sia Dortmund che Berlin Tegel?,it
120,Quelle subsidiaire de Lufhansa vole sur Dortmund et Berlin Tegel?,fr
120,Welke dochteronderneming van Lufthansa bedient zowel Dortmund en Berlin Tegel?,nl
120,लुफ्तहांसा की कौन सी सहायक कंपनी डॉर्टमुंड और बर्लिन टेगल दोनों की सेवा करती है?,hi_IN
120,Care filială a Lufthansa deservește atât Dortmund cât și Berlin Tegel?,ro
121,Who was the successor of John F. Kennedy?,en
121,Quem foi o sucessor de John F. Kennedy?,pt_BR
121,Wer war der Nachfolger von John F. Kennedy?,de
121,¿Quién fué el sucesor de John F. Kennedy?,es
121,Chi fu il successore di John F. Kennedy?,it
121,Qui était le successeur de John F. Kennedy?,fr
121,Wie was de opvolger van John F. Kennedy?,nl
121,जॉन एफ कैनेडी के उत्तराधिकारी कौन थे?,hi_IN
122,Who composed the soundtrack for Cameron's Titanic?,en
122,Quem compôs a trilha sonora do Titanic de Cameron?,pt_BR
122,چه کسی موسیقی متن تایتانیک کامرون را نوشته است؟,fa
122,Wer hat den Soundtrack für Camerons Titanic geschrieben?,de
122,¿Quién compuso la banda sonora del Titanic de Cameron?,es
122,Chi ha composto la colonna sonora di Titanic di Cameron?,it
122,Qui a composé le soundtrack du Titanic de Cameron?,fr
122,Door wie is de filmmuziek van Camerons Titanic geschreven?,nl
122,कैमरन टाइटैनिक के लिए साउंडट्रैक किसने बनाया है?,hi_IN
122,Cine a compus coloana sonoră pentru Titanicul lui Cameron?,ro
123,Which movies did Kurosawa direct?,en
123,Quais filmes Kurosawa dirigiu?,pt_BR
123,Welche Filme hat Kurosawa gedreht?,de
123,¿Qué películas ha rodado Kurosawa?,es
123,Che film ha diretto Kurosawa?,it
123,Quels films ont été realisés par Kurosawa?,fr
123,Welke films heeft Kurosawa geregisseerd?,nl
123,कुरोसावा ने कौन सी फिल्मों का निर्देशन किया है ?,hi_IN
123,Ce filme a regizat Kurosawa?,ro
124,For which label did Elvis record his first album?,en
124,Para qual gravadora Elvis gravou seu primeiro álbum?,pt_BR
124,Welche Plattenfirma hat Elvis' erstes Album aufgenommen?,de
124,¿Qué discográfica grabó el primer album de Elvis?,es
124,Quale casa discografica ha inciso il primo album di Elvis?,it
124,Quel est le label discographe qui a publié le premier disque d'Elvis?,fr
124,Bij welk platenlabel verscheen het eerste album van Elvis Presley?,nl
124,किस लेबल के लिए एल्विस ने अपना पहला एल्बम रिकॉर्ड किया था?,hi_IN
124,Ce casă discografică a înregistrat primul album al lui Elvis?,ro
125,In which time zone is Rome?,en
125,Em que fuso horário está Roma?,pt_BR
125,رم در چه ناحیه زمانی قرار دارد؟,fa
125,In welcher Zeitzone liegt Rom?,de
125,¿En qué zona horaria esta Roma?,es
125,Qual è il fuso orario di Roma?,it
125,Quelle est la zone horaire de Rome?,fr
125,In welke tijdzone zit Rome?,nl
125,रोम किस समय क्षेत्र में है?,hi_IN
125,Pe ce fus orar este Roma?,ro
126,Give me the currency of China.,en
126,Qual a moeda da China?,pt_BR
126,Welche Währung benutzt China?,de
126,¿Cual es la moneda de China?,es
126,Dammi la valuta della Cina.,it
126,Doone-moi la monnaie chinoise.,fr
126,Wat is de munteenheid van China?,nl
126,मुझे चीन की मुद्रा बतायें ।,hi_IN
126,Care este moneda din China?,ro
127,Who are the developers of DBpedia?,en
127,Quem são os desenvolvedores do DBPedia?,pt_BR
127,چه کسانی توسعه دهندگان دی.بی.پدیا هستند؟,fa
127,Wer sind die Entwickler von DBpedia?,de
127,¿Quiénes son los desarrolladores de DBpedia?,es
127,Chi ha sviluppato DBpedia?,it
127,Qui sont les développeurs de DBpedia?,fr
127,Wie heeft DBpedia ontwikkeld?,nl
127,डीबीपीडिया के डेवलपर कौन हैं?,hi_IN
127,Cine sunt dezvoltatorii DBpedia?,ro
128,Does Abraham Lincoln's death place have a website?,en
128,O local onde Abraham Lincoln morreu tem um website?,pt_BR
128,Hat Abraham Lincolns Sterbeort eine Webseite?,de
128,¿Tiene el lugar de nacimiento de Abraham Lincol una página web?,es
128,Il luogo di morte di Abraham Lincoln ha un sito web?,it
128,A le lieu de décès d'Abraham Lincoln une page Web?,fr
128,Heeft de stad waarin Abraham Lincoln is overleden een website?,nl
128,अब्राहम लिंकन की मौत की जगह की बसाइट है?,hi_IN
128,Locul morții lui Abraham Lincoln are un website?,ro
129,Who is the king of the Netherlands?,en
129,Quem é o rei da Holanda?,pt_BR
129,پادشاه هلند کیست؟,fa
129,Wer ist der König der Niederlande?,de
129,¿Quién es el rey de los Países Bajos?,es
129,Chi è il re dei Paesi Bassi?,it
129,Qui est le roi des Pays-Bas?,fr
129,Wie is de koning van Nederland?,nl
129,नीदरलैंड का राजा कौन है?,hi_IN
129,Cine este regele Țărilor de Jos?,ro
130,In which city did Nikos Kazantzakis die?,en
130,Em que cidade Nikos Kazantzakis morreu?,pt_BR
130,نیکوس کازانتزاکیس در کدام کشور مرد؟,fa
130,In welcher Stadt ist Nikos Kazantzakis gestorben?,de
130,¿En que ciudad murió Nikos Kazantzakis?,es
130,In quale città è morto Nikos Kazantzakis,it
130,Dans quelle ville est mort Kazantsakis?,fr
130,In welke stad is Nikos Kazantzakis overleden?,nl
130,निकोस काजांटाजाकिस का किस शहर में निधन हुआ ?,hi_IN
130,În ce oraș a murit Nikos Kazantsakis?,ro
131,Who was the father of Queen Elizabeth II?,en
131,Quem foi o pai da Rainha Elizabeth II?,pt_BR
131,Wer war der Vater von Königin Elizabeth II?,de
131,¿Quién fue el padre de la reina Isabel II?,es
131,Chi fu il padre della regina Elisabetta II?,it
131,Qui est le père de la reine Élisabeth II?,fr
131,Wie was de vader van koningin Elizabeth II?,nl
131,महारानी एलिजाबेथ द्वितीय के पिता कौन थे?,hi_IN
132,Give me a list of all critically endangered birds.,en
132,Liste todas as aves que correm perigo de extinção.,pt_BR
132,لیستی از پرندگان روبه انقراض را بده.,fa
132,Gib mir eine Liste aller stark bedrohten Vogelarten.,de
132,Dame una lista de todas las aves en peligro de extinción.,es
132,Dammi la lista di tutti gli uccelli in via di estinzione.,it
132,Donnes-moi la liste des oiseaux en voie de disparition.,fr
132,Geef een lijst met alle ernstig bedreigde vogelsoorten.,nl
132,मुझे समीक्षकों से लुप्तप्राय पक्षियों की सूची बतायें ।,hi_IN
132,Dă-mi o listă cu toate păsările în pericol ridicat de dispariție.,ro
133,How many inhabitants does the largest city in Canada have?,en
133,Quantos habitantes tem a maior cidade do Canadá?,pt_BR
133,Wieviele Einwohner hat die größte Stadt in Kanada?,de
133,¿Cuántos habitantes tiene la ciudad más grande de Canadá?,es
133,Quanti abitanti ha la città più grande del Canada?,it
133,Combien d'habitants a large ville la plus grande du Canada?,fr
133,Hoeveel inwoners heeft de grootste stadt in Canada?,nl
133,कनाडा के सबसे बड़े शहर में कितने निवासी हैं?,hi_IN
133,Câți locuitori are cel mai are oraș din Canada?,ro
134,In which military conflicts did Lawrence of Arabia participate?,en
134,De quais conflitos militares Lawrence da Arábia participou?,pt_BR
134,An welchen militärischen Auseinandersetzungen war Lawrence von Arabien beteiligt?,de
134,¿En qué conflictos militares participó Lawrence de Arabia?,es
134,A quali conflitti militari ha partecipato Lawrence d'Arabia?,it
134,Dans quels conflits militaires a participé Lawrence d'Arabie?,fr
134,Bij welke militaire conflicten was Lawrence of Arabia betrokken?,nl
134,अरब के लॉरेंस ने किस सैन्य युद्ध में भाग लिया?,hi_IN
134,În care conflicte militare a participat Lawrence al Arabiei?,ro
135,Which book has the most pages?,en
135,Qual o livro com maior número de páginas?,pt_BR
135,Welches Buch hat die meisten Seiten?,de
135,¿Que libro tiene el mayor numero de paginas?,es
135,Quale libro ha il maggior numero di pagine?,it
135,Quel livre a le plus de pages?,fr
135,Welk boek heeft de meeste pagina's?,nl
135,कौन से पुस्तक में सबसे अधिक पृष्ठ हैं?,hi_IN
135,Ce carte are cele mai multe pagini?,ro
136,In which country does the Nile start?,en
136,Em que país nasce o Nilo?,pt_BR
136,In welchem Land entspringt der Nil?,de
136,¿En qué país nace el Nilo?,es
136,In quale stato nasce il Nilo?,it
136,Dans quel pays commence le Nil?,fr
136,In welk land ontspringt de Nijl?,nl
136,नाइल नदी किस देश में शुरू होती है?,hi_IN
137,Who is the Formula 1 race driver with the most races?,en
137,Quem é o piloto de Fórmula 1 com mais corridas?,pt_BR
137,چه کسی راننده فرمول 1 با بیشترین مسابقه است؟,fa
137,Wer ist der Formel-1-Fahrer mit den meisten Rennen?,de
137,¿Quién es el conductor de Formula 1 con más carreras?,es
137,Qual è il pilota di Formula 1 con più gare?,it
137,Quel est le pilote de Formule 1 qui a gagné le plus de courses?,fr
137,Wie is de Formule 1-coureur met de meeste races op zijn naam?,nl
137,सबसे अधिक दौड़ वाले फॉर्मूला 1 रेस ड्रायवर कौन है?,hi_IN
137,Cine este pilotul de curse Formula 1 cu cele mai multe curse?,ro
138,Which companies produce hovercrafts?,en
138,Que companhias produzem aerodeslizadores?,pt_BR
138,چه شرکت هایی هواناو تولید می کنند؟,fa
138,Welche Firmen stellen Hovercrafts her?,de
138,¿Qué compañías producen aerodeslizadores?,es
138,Quali società producono aeroscafi?,it
138,Quelles companies produisent des aéroglisseurs?,fr
138,Welke bedrijven produceren hovercrafts?,nl
138,कौन सी कंपनियां हॉवरक्राफ्ट बनाती हैं?,hi_IN
138,Care companii produc aeroglisoare?,ro
139,Did Elvis Presley have children?,en
139,Elvis Presley teve filhos?,pt_BR
139,آیا الویس پرسلی فرزند دارد؟,fa
139,Hatte Elvis Presley Kinder?,de
139,Tuvo hijos Elvis Presley?,es
139,Elvis Presley ha avuto dei figli?,it
139,Elvis Presley a-t-il eu des enfants?,fr
139,Had Elvis Presley kinderen?,nl
139,क्या एल्विस प्रेस्ली के बच्चे थे ?,hi_IN
139,A avut Elvis Presley copii?,ro
140,In which city was the president of Montenegro born?,en
140,Em que cidade o presidente de Montenegro nasceu?,pt_BR
140,رئیس جمهور مونتنگرو در کدام شهر متولد شد؟,fa
140,In welcher Stadt ist der Präsident von Montenegro geboren?,de
140,¿En que ciudad nació el presidente de Montenegro?,es
140,In quale città è nato il presidente del Montenegro?,it
140,Quelle est la ville de naissance du président du Monténégro?,fr
140,In welke stad is de president van Montenegro geboren?,nl
140,मोंटेनेग्रो के राष्ट्रपति किस शहर में पैदा हुए थे?,hi_IN
140,În ce oraș s-a născut președintele Muntenegrului?,ro
141,Which country was Bill Gates born in?,en
141,Em que país Bill Gates nasceu?,pt_BR
141,بیل گیت در کدام کشور متولد آمد؟,fa
141,In welchem Land ist Bill Gates geboren?,de
141,¿En qué país nació Bill Gates?,es
141,In quale stato è nato Bill Gates?,it
141,Quel est l'état de naissance de Bill Gates?,fr
141,In welke land is Bill Gates geboren?,nl
141,बिल गेट्स का जन्म किस देश में हुआ था?,hi_IN
141,În ce țară s-a născut Bill Gates?,ro
142,In which countries do people speak Japanese?,en
142,Em que país se fala japonês?,pt_BR
142,در چه کشورهایی مردم ژاپنی صحبت می کنند؟,fa
142,In welcher Ländern wird Japanisch gesprochen?,de
142,¿En qué países se habla japonés?,es
142,In quali stati si parla giapponese?,it
142,Dans quels pays parle-t-on japonais?,fr
142,In welke landen wordt Japans gesproken?,nl
142,किन देशों में लोग जापानी बोलते हैं?,hi_IN
142,În ce țari se vorbește japoneza?,ro
143,Show me the book that Muhammad Ali wrote.,en
143,Mostre me o livro que Muhammad Ali escreveu.,pt_BR
143,"Zeig mir das Buch, das Muhammad Ali geschrieben hat.",de
143,Muéstrame el libro escrito por Muhammad Ali.,es
143,Mostrami il libro scritto da Muhammad Ali.,it
143,Donne-moi le livre écrit par Muhammad Ali.,fr
143,Toen het boek dat Muhammad Ali heeft geschreven.,nl
143,मुझे किताब बताओ जो मुहम्मद अली ने लिखी थी।,hi_IN
143,Arată-mi cartea pe care a scris-o Muhammad Ali.,ro
144,Is Michelle Obama the wife of Barack Obama?,en
144,Michelle Obama é a esposa de Barack Obama?,pt_BR
144,Ist Michelle Obama die Frau von Barack Obama?,de
144,¿Es Michele Obama la esposa de Barack Obama?,es
144,Michelle Obama è la moglie di Barack Obama?,it
144,Michelle Obama est-elle l'épouse de Barack Obama?,fr
144,Is Michelle Obama de vrouw van Barack Obama?,nl
144,क्या बराक ओबामा की पत्नी मिशेल ओबामा हैं?,hi_IN
145,What is the area code of Berlin?,en
145,Qual é o código de área de Berlin?,pt_BR
145,Was ist die Vorwahl von Berlin?,de
145,¿Cuál es el prefijo de Berlin?,es
145,Qual è il prefisso di Berlino?,it
145,Quel est l'indicatif téléphonique de Berlin?,fr
145,Wat is het kengetal van Berlijn?,nl
145,बर्लिन का क्षेत्र कोड क्या है?,hi_IN
146,Give me all actors starring in Last Action Hero.,en
146,Liste todos os atores que atuaram em Last Action Hero.,pt_BR
146,"Gib mir alle Schauspieler, die in Last Action Hero mitgespielt haben.",de
146,Dame todos los actores que hayan actuado en Last Action Hero.,es
146,Dammi tutti gli attori che hanno recitato in Last Action Hero.,it
146,Noem alle acteurs uit de film Last Action Hero.,fr
146,Noem alle acteurs uit de film Last Action Hero.,nl
146,मुझे लास्ट एक्शन हीरो में अभिनीत सभी कलाकारों के नाम बतायें दो।,hi_IN
146,Dă-mi toți actorii cu roluri principale în Last Action Hero.,ro
147,What are the nicknames of San Francisco?,en
147,Quais são os apelidos de San Francisco?,pt_BR
147,اسم های مستعار سانفرانسیسکو چیست؟,fa
147,Was sind die Spitznamen von San Francisco?,de
147,¿Cuál es el apodo de San Francisco?,es
147,Quali sono i soprannomi di San Francisco?,it
147,Quels sont les surnoms de San Francisco?,fr
147,Wat zijn bijnamen van San Francisco?,nl
147,सैन फ्रांसिस्को के उपनाम क्या हैं?,hi_IN
147,Care sunt poreclele pentru San Francisco?,ro
148,What was the first Queen album?,en
148,Qual foi o primeiro álbum do Queen?,pt_BR
148,اولین آلبوم کوئین چه بود؟,fa
148,Was war das erste Queen-Album?,de
148,¿Cuál fue el primer álbum de Queen?,es
148,Qual è stato il primo album dei Queen?,it
148,Quel est le premier album de Queen?,fr
148,Wat was het eerste Queen-album?,nl
148,सबसे पहला क्वीन एल्बम क्या था?,hi_IN
148,Care a fost primul album Queen?,ro
149,Through which countries does the Yenisei river flow?,en
149,Por quais países o rio Yenisei passa?,pt_BR
149,Durch welche Länder fließt der Yenisei?,de
149,¿Por qué países fluye el río Yenisei?,es
149,Attraverso quali stati scorre il fiume Yenisei?,it
149,Quels sont les pays traversés par l'Ienisseï?,fr
149,Door welke landen stroomt de Jenisej?,nl
149,किस देश के माध्यम से यनेसी नदी का प्रवाह होता है?,hi_IN
150,Which television shows were created by Walt Disney?,en
150,Quais séries de televisão foram criadas por Walt Disney?,pt_BR
150,Welche Fernsehserien hat Walt Disney entworfen?,de
150,¿Qué series televisivas ideó Walt Disney?,es
150,Quali serie televisive sono state create dalla Walt Disney?,it
150,Quelles séries télevisées ont été créées par Walt Disney?,fr
150,Welke televisieseries werden bedacht door Walt Disney?,nl
150,वॉल्ट डिज़नी द्वारा किस टेलीविज़न शो का निर्माण किया गया था?,hi_IN
151,What is the bridge with the longest span?,en
151,Qual a ponte mais comprida?,pt_BR
151,Welche Brücke hat die längste Spannweite?,de
151,¿Qué puente tiene el mayor largo del vano?,es
151,Qual è il ponte con la campata più lunga?,it
151,Quel est le pont le plus large?,fr
151,Wat is de brug met de grootste spanwijdte?,nl
151,सबसे लंबा पुल कौन सा है?,hi_IN
151,Care este podul cu cea mai mare deschidere?,ro
152,What country is Sitecore from?,en
152,De que país é a Sitecore,pt_BR
152,سایتکور در کدام کشور تأسیس شد؟,fa
152,Aus welchem Land kommt Sitecore?,de
152,¿De qué país es Sitecore?,es
152,Di che nazione è Sitecore?,it
152,Quel est le pays d'origine de Sitecore?,fr
152,Uit welke land komt Sitecore?,nl
152,साइटकोर कौन से देश से है?,hi_IN
152,Din ce țară este Sitecore?,ro
153,Whom did Lance Bass marry?,en
153,Com quem Lance Bass casou-se?,pt_BR
153,لنس بس با چه کسی ازدواج کرده است؟,fa
153,Wen hat Lance Bass geheiratet?,de
153,¿Con quien se casó Lance Bass?,es
153,Chi ha sposato Lance Bass?,it
153,Qui est l'épouse de Lance Bass?,fr
153,Wie heeft Lance Baas getrouwd?,nl
153,लांस बास ने किससे शादी की?,hi_IN
153,Cu cine s-a căsătorit Lance Bass?,ro
154,What is the capital of Canada?,en
154,Qual a capital do Canadá?,pt_BR
154,Was ist die Hauptstadt von Kanada?,de
154,¿Cuál es la capital de Canadá?,es
154,Qual è la capitale del Canada?,it
154,Quelle est la capitale du Canada?,fr
154,Wat is de hoofdstad van Canada?,nl
154,कनाडा की राजधानी क्या है?,hi_IN
155,Who was Vincent van Gogh inspired by?,en
155,Em quem Vincent van Gogh inspirou-se?,pt_BR
155,ونسان ون گوگ از چه کسی الهام گرفته است؟,fa
155,Wer hat Vincent van Gogh inspiriert?,de
155,¿Quién inspiro a Vincent van Gogh?,es
155,Da chi fu inspirato Vincent van Gogh?,it
155,Qui a inspiré Victor van Gogh?,fr
155,Wie heeft van Gogh geinspireerd?,nl
155,विंसेंट वैन गाग किनसे प्रेरित थे ?,hi_IN
155,De către cine a fost Vincent van Gogh inspirat?,ro
156,In which city did John F. Kennedy die?,en
156,Em que cidade John F. Kennedy morreu?,pt_BR
156,In welcher Stadt ist John F. Kennedy gestorben?,de
156,¿En qué ciudad murió John F. Kennedy?,es
156,In quale città morì John F. Kennedy?,it
156,Dans quelle ville est mort John F. Kennedy?,fr
156,In welke stad kwam John F. Kennedy om het leven?,nl
156,किस शहर में जॉन एफ कैनेडी का निधन हुआ ?,hi_IN
157,Was U.S. president Jackson involved in a war?,en
157,O presidente Jackson dos EUA envolveu-se em uma guerra?,pt_BR
157,War US-Präsident Jackson in einen Krieg verwickelt?,de
157,¿Estuvo el el presidente de los estados unidos Jackson involucrado en una guerra?,es
157,Il presidente degli Stati Uniti Jackson è stato coinvolto in una guerra?,it
157,Le président Jackson a-t-il participé à une guerre?,fr
157,Was president Jackson van de Verenigde Staten betrokken bij een oorlog?,nl
157,क्या अमेरिका के राष्ट्रपति जैक्सन किसी युद्ध में शामिल थे?,hi_IN
158,Who wrote the Game of Thrones theme?,en
158,Quem escreveu o tema do Game of Thrones?,pt_BR
158,طرح بازی تاج و تخت را چه کسی نوشت؟,fa
158,Wer hat das Titellied für Games of Thrones geschrieben?,de
158,¿Quién escribió el tema del Juego de Tronos?,es
158,Chi ha scritto Game of Thrones?,it
158,Qui a écrit le thème de Game of Thrones?,fr
158,Wie heeft de titelmuziek van Game of Thrones gekomponeerd?,nl
158,गेम ऑफ़ थ्रोन्स थीम किसने लिखी हैं ?,hi_IN
158,Cine a scris tema din Urzeala Tronurilor?,ro
159,Who designed the Brooklyn Bridge?,en
159,Quem projetou a Ponte do Brooklin?,pt_BR
159,Wer hat die Brooklyn Bridge entworfen?,de
159,¿Quién diseñó la Brooklyn Bridge?,es
159,Chi ha progettato il ponte di Brooklyn?,it
159,Qui a conçu le pont de Brooklyn?,fr
159,Wie ontwierp de Brooklyn Bridge?,nl
159,ब्रुकलिन ब्रिज को किसने बनाया है?,hi_IN
159,Cine a proiectat podul din Brooklyn?,ro
160,When did Boris Becker end his active career?,en
160,Quando Boris Becker encerrou sua carreira?,pt_BR
160,بوریس بکر کی به فعالیت هنری اش خاتمه داد؟,fa
160,Wann hat Boris Becker seine aktive Karriere beendet?,de
160,¿Cuándo termino Boris Becker su carrera como actor?,es
160,Boris Becker quando ha concluso la sua carriera?,it
160,Quelle est la date de terminaison de la carrière de Boris Becker?,fr
160,Wanneer stopte Boris Becker zijn actieve loopbaan?,nl
160,बोरिस बेकर ने अपना सक्रिय कैरियर कब समाप्त किया?,hi_IN
160,Când și-a încheiat Boris Becker cariera activă?,ro
161,Which types of grapes grow in Oregon?,en
161,Que tipos de uvas crescem no Oregon?,pt_BR
161,چه انواعی از انگور در اورگن رشد می کند؟,fa
161,Welche Traubenarten wachsen in Oregon?,de
161,¿Que tipo de uva crece en Oregon?,es
161,Quali tipi di uva crescono in Oregon?,it
161,Quelles genres de raisin poussent en Oregon?,fr
161,Welke soorten druiven groeien in Oregon?,nl
161,ओरेगन में किस प्रकार के अंगूर उगते हैं?,hi_IN
161,Ce soiuri de struguri cresc în Oregon?,ro
162,How tall is Michael Jordan?,en
162,Qual a altura de Michael Jordan?,pt_BR
162,Wie groß ist Michael Jordan?,de
162,¿Qué altura tiene Michael Jordan?,es
162,Quanto è alto Michael Jordan?,it
162,Quelle est la taille de Michael Jordan?,fr
162,Hoe lang is Michael Jordan?,nl
162,माइकल जॉर्डन कितना लंबा है?,hi_IN
163,To which party does the mayor of Paris belong?,en
163,A que partido o prefeito de Paris pertence?,pt_BR
163,شهردار پاریس عضو چه حزبی است؟,fa
163,Welcher Partei gehört die Bürgermeisterin von Paris an?,de
163,¿A qué partido politico pertenece el alcalde de París?,es
163,A quale partito polito appartiene il sindaco di Parigi?,it
163,Quel est le parti politique du maire de Paris?,fr
163,Tot welke partij behoort de burgemeester van Parijs?,nl
163,पेरिस के महापौर किस पार्टी के हैं?,hi_IN
163,Cărui partid aparține primarul Parisului?,ro
164,Who wrote the book The Pillars of the Earth?,en
164,Quem escreveu o livro Os Pilares da Terra?,pt_BR
164,Wer schrieb das Buch Die Säulen der Erde?,de
164,¿Quen escribió el libro Los pilares de la Tierra?,es
164,Chi ha scritto il libro I pilastri della Terra?,it
164,Qui a écrit le livre Les Piliers de la Terre?,fr
164,Wie schreef het boek De Pilaren van de Aarde?,nl
164,किसने द पिल्लर्स ऑफ द अर्थ किताब को लिखा हैं ?,hi_IN
164,Cine e scris cartea Stâlpii Pământului?,ro
165,Who was the 16th president of the United States?,en
165,Quem foi o 16o presidente dos Estados Unidos?,pt_BR
165,Wer war der 16. Präsident der Vereinigten Staaten?,de
165,¿Quién fue el 16th presidente de los Estados Unidos?,es
165,Chi è stato il sedicesimo presidente degli Stati Uniti?,it
165,Qui fut le premier président des États-Unis?,fr
165,Wie was de 16de president van de Verenigde Staten?,nl
165,संयुक्त राज्य के 16 वें राष्ट्रपति कौन थे?,hi_IN
165,Cine a fost primul președinte al Statelor Unite?,ro
166,How high is the Mount Everest?,en
166,Qual a altura do Monte Everest?,pt_BR
166,Wie hoch ist der Mount Everest?,de
166,¿Qué alto es el Monte Everest?,es
166,Quanto è alto il Monte Everest?,it
166,Quelle est l'altitude du Mont Everest?,fr
166,Hoe hoog is de Mount Everest?,nl
166,माउंट एवरेस्ट कितना ऊँचा है?,hi_IN
167,Who was the doctoral supervisor of Albert Einstein?,en
167,Quem foi o orientador do doutorado de Albert Einstein?,pt_BR
167,چه کسی استاد راهنمای دکترای آلبرت اینشتین بود؟,fa
167,Wer war der Doktorvater von Albert Einstein?,de
167,¿Quien es el supervisor de doctorado de Albert Einstein?,es
167,Chi era il supervisore della tesi di dottorato di Albert Einstein?,it
167,Qui était le directeur de thèse d'Albert Einstein,fr
167,Wie was de promotor van Albert Einsteins doctoraatsonderzoek?,nl
167,अल्बर्ट आइंस्टीन के डॉक्टरेट के पर्यवेक्षक कौन थे?,hi_IN
167,Cine a fost conducătorul de doctorat al lui Albert Einstein?,ro
168,In which city does Sylvester Stallone live?,en
168,Em que cidade Sylvester Stallone mora?,pt_BR
168,سیلوستر استالونه در کدام شهر زندگی می کند؟,fa
168,In welcher Stadt wohnt Sylvester Stallone?,de
168,¿En qué ciudad vive Sylvester Stallone?,es
168,In quale città vive Sylvester Stallone?,it
168,Dans quelle ville vit Sylvester Stallone?,fr
168,In welke stad woont Sylvester Stallone?,nl
